# wavelength (nm)
# intensity (erg s-1 cm-2 nm-1 sr-1)
col1 col2
470.9 2.4309690352465773e-06
470.91 2.430980520798632e-06
470.92 2.4309920058628956e-06
470.93 2.4310041617762784e-06
470.94 2.431015645850796e-06
470.95 2.431027129437615e-06
470.96 2.431039283830884e-06
470.97 2.4310507664281457e-06
470.98 2.4310629198034143e-06
470.99 2.4310744014112465e-06
471.0 2.431085882531536e-06
471.01 2.431098034387172e-06
471.02 2.431109514518222e-06
471.03 2.4311209941618236e-06
471.04 2.4311331444981145e-06
471.05 2.431144623152665e-06
471.06 2.4311561013198613e-06
471.07 2.431168250137096e-06
471.08 2.43117972731543e-06
471.09 2.431191875115373e-06
471.1 2.431203351304971e-06
471.11 2.4312148270073715e-06
471.12 2.4312269732887396e-06
471.13 2.4312384480025934e-06
471.14 2.431249922229343e-06
471.15 2.4312620669924246e-06
471.16 2.431273540230817e-06
471.17 2.4312856839771204e-06
471.18 2.4312971562272824e-06
471.19 2.431308627990496e-06
471.2 2.4313207702189937e-06
471.21 2.431332240994166e-06
471.22 2.431343711282483e-06
471.23 2.4313558519934635e-06
471.24 2.4313673212939285e-06
471.25 2.431378790107632e-06
471.26 2.4313909293013834e-06
471.27 2.4314023971274232e-06
471.28 2.431414535305103e-06
471.29 2.4314260021436053e-06
471.3 2.4314374684955034e-06
471.31 2.431449605156434e-06
471.32 2.4314610705209832e-06
471.33 2.4314725353990215e-06
471.34 2.4314846705434907e-06
471.35 2.4314961344343688e-06
471.36 2.4315082685632806e-06
471.37 2.431519731467125e-06
471.38 2.431531193884615e-06
471.39 2.4315433264975452e-06
471.4 2.4315547879281903e-06
471.41 2.4315662488725732e-06
471.42 2.4315783799698097e-06
471.43 2.431589839927537e-06
471.44 2.4316019700097297e-06
471.45 2.4316134289809266e-06
471.46 2.431624887466018e-06
471.47 2.4316370160329968e-06
471.48 2.4316484735317467e-06
471.49 2.4316599305444834e-06
471.5 2.431672057596536e-06
471.51 2.431683513623121e-06
471.52 2.431695639660642e-06
471.53 2.4317070947012e-06
471.54 2.431718549255901e-06
471.55 2.4317306737789753e-06
471.56 2.4317421273478387e-06
471.57 2.4317535804309385e-06
471.58 2.431765703439853e-06
471.59 2.4317771555373035e-06
471.6 2.431788607149083e-06
471.61 2.431800728644125e-06
471.62 2.4318121792704436e-06
471.63 2.431824299751659e-06
471.64 2.4318357493926423e-06
471.65 2.4318471985481113e-06
471.66 2.4318593175159325e-06
471.67 2.4318707656862548e-06
471.68 2.4318822133711556e-06
471.69 2.43189433082587e-06
471.7 2.4319057775258123e-06
471.71 2.431917893967213e-06
471.72 2.4319293396823217e-06
471.73 2.431940784912165e-06
471.74 2.431952899840938e-06
471.75 2.431964344086136e-06
471.76 2.4319757878461623e-06
471.77 2.4319879012625936e-06
471.78 2.4319993440381634e-06
471.79 2.4320114564417914e-06
471.8 2.4320228982330306e-06
471.81 2.4320343395392524e-06
471.82 2.4320464504310177e-06
471.83 2.432057890753097e-06
471.84 2.4320693305902523e-06
471.85 2.4320814399704415e-06
471.86 2.432092878823642e-06
471.87 2.43210498719154e-06
471.88 2.432116425060911e-06
471.89 2.432127862445514e-06
471.9 2.4321399693023137e-06
471.91 2.4321514057032754e-06
471.92 2.432162841619562e-06
471.93 2.4321749469655495e-06
471.94 2.432186381898383e-06
471.95 2.43219848623259e-06
471.96 2.4322099201820953e-06
471.97 2.4322213536470803e-06
471.98 2.4322334564709537e-06
471.99 2.432244888952799e-06
472.0 2.432256320950217e-06
472.01 2.4322684222640426e-06
472.02 2.432279853278509e-06
472.03 2.4322919535810645e-06
472.04 2.4323033836127035e-06
472.05 2.4323148131600713e-06
472.06 2.4323269119530564e-06
472.07 2.432338340517785e-06
472.08 2.4323497685983344e-06
472.09 2.4323618658820347e-06
472.1 2.4323732929801326e-06
472.11 2.432385389253074e-06
472.12 2.432396815368846e-06
472.13 2.4324082410005945e-06
472.14 2.4324203357647284e-06
472.15 2.4324317604143382e-06
472.16 2.4324431845800166e-06
472.17 2.4324552778356284e-06
472.18 2.432466701019356e-06
472.19 2.4324787932647194e-06
472.2 2.4324902154666217e-06
472.21 2.432501637184748e-06
472.22 2.4325137279220656e-06
472.23 2.4325251486585535e-06
472.24 2.4325365689113576e-06
472.25 2.4325486581409163e-06
472.26 2.43256007741227e-06
472.27 2.4325721656320894e-06
472.28 2.432583583922118e-06
472.29 2.432595001728617e-06
472.3 2.432607088441154e-06
472.31 2.432618505266515e-06
472.32 2.4326299216084405e-06
472.33 2.4326420068139795e-06
472.34 2.432653422174954e-06
472.35 2.4326655063712626e-06
472.36 2.432676920751412e-06
472.37 2.4326883346482795e-06
472.38 2.4327004173380663e-06
472.39 2.4327118302542958e-06
472.4 2.432723242687336e-06
472.41 2.432735323870887e-06
472.42 2.432746735323476e-06
472.43 2.4327588154983065e-06
472.44 2.432770225970569e-06
472.45 2.4327816359597982e-06
472.46 2.432793714628868e-06
472.47 2.432805123637957e-06
472.48 2.4328165321641055e-06
472.49 2.4328286093277e-06
472.5 2.432840016873896e-06
472.51 2.432852093029277e-06
472.52 2.432863499595646e-06
472.53 2.432874905679228e-06
472.54 2.4328869803296096e-06
472.55 2.4328983854335513e-06
472.56 2.4329097900547986e-06
472.57 2.4329218632004654e-06
472.58 2.432933266842259e-06
472.59 2.4329453389802216e-06
472.6 2.4329567416426866e-06
472.61 2.4329681438226117e-06
472.62 2.4329802144563346e-06
472.63 2.432991615657118e-06
472.64 2.4330030163754543e-06
472.65 2.433015085505221e-06
472.66 2.433026485244602e-06
472.67 2.4330385533671734e-06
472.68 2.4330499521277243e-06
472.69 2.4330613504059823e-06
472.7 2.433073417025073e-06
472.71 2.433084814324687e-06
472.72 2.4330962111421003e-06
472.73 2.4331082762579944e-06
472.74 2.433119672096951e-06
472.75 2.4331317362061576e-06
472.76 2.4331431310667817e-06
472.77 2.4331545254453597e-06
472.78 2.433166588051844e-06
472.79 2.433177981452276e-06
472.8 2.4331900430523897e-06
472.81 2.4332014354748014e-06
472.82 2.4332128274153205e-06
472.83 2.4332248875131864e-06
472.84 2.433236278475871e-06
472.85 2.433247668956755e-06
472.86 2.433259727552658e-06
472.87 2.4332711170558942e-06
472.88 2.4332831746459336e-06
472.89 2.4332945631716465e-06
472.9 2.433305951215713e-06
472.91 2.4333180073042625e-06
472.92 2.4333293943709926e-06
472.93 2.4333407809561682e-06
472.94 2.4333528355435126e-06
472.95 2.433364221151538e-06
472.96 2.433376274733525e-06
472.97 2.4333876593645237e-06
472.98 2.4333990435141226e-06
472.99 2.4334110955953786e-06
473.0 2.4334224787681368e-06
473.01 2.433433861459588e-06
473.02 2.4334459120403954e-06
473.03 2.4334572937551926e-06
473.04 2.433469343331149e-06
473.05 2.4334807240694174e-06
473.06 2.4334921043265306e-06
473.07 2.433504152402513e-06
473.08 2.4335155316832835e-06
473.09 2.433526910482992e-06
473.1 2.4335389570592832e-06
473.11 2.433550334882834e-06
473.12 2.433562380454781e-06
473.13 2.433573757302299e-06
473.14 2.433585133668909e-06
473.15 2.4335971777416376e-06
473.16 2.4336085531324004e-06
473.17 2.4336199280423476e-06
473.18 2.4336319706161415e-06
473.19 2.433643344550428e-06
473.2 2.4336553861203823e-06
473.21 2.4336667590791314e-06
473.22 2.4336781315572177e-06
473.23 2.433690171628711e-06
473.24 2.4337015431314463e-06
473.25 2.433713582199417e-06
473.26 2.4337249527269258e-06
473.27 2.4337363227739255e-06
473.28 2.433748360343906e-06
473.29 2.433759729415865e-06
473.3 2.4337710980074067e-06
473.31 2.433783134079681e-06
473.32 2.433794501696368e-06
473.33 2.4338065367656245e-06
473.34 2.43381790340758e-06
473.35 2.4338292695692714e-06
473.36 2.433841303141294e-06
473.37 2.4338526683284403e-06
473.38 2.433864033035415e-06
473.39 2.433876065110486e-06
473.4 2.4338874288431004e-06
473.41 2.4338994599156582e-06
473.42 2.4339108226740372e-06
473.43 2.433922184952398e-06
473.44 2.4339342145284765e-06
473.45 2.4339455758327866e-06
473.46 2.4339569366571705e-06
473.47 2.433968964737052e-06
473.48 2.43398032458757e-06
473.49 2.4339923516654437e-06
473.5 2.4340037105422214e-06
473.51 2.4340150689392256e-06
473.52 2.434027094521374e-06
473.53 2.4340384519448226e-06
473.54 2.434050476525278e-06
473.55 2.4340618329752946e-06
473.56 2.434073188945692e-06
473.57 2.434085212030893e-06
473.58 2.4340965670280436e-06
473.59 2.4341079215456658e-06
473.6 2.434119943135895e-06
473.61 2.4341312966804564e-06
473.62 2.4341433172694967e-06
473.63 2.4341546698411204e-06
473.64 2.4341660219333687e-06
473.65 2.4341780410279087e-06
473.66 2.434189392147405e-06
473.67 2.4342007427876177e-06
473.68 2.4342127603879386e-06
473.69 2.4342241100555843e-06
473.7 2.4342361266552205e-06
473.71 2.4342474753504233e-06
473.72 2.4342588235664943e-06
473.73 2.4342708386723832e-06
473.74 2.4342821859161968e-06
473.75 2.43429353268097e-06
473.76 2.434305546293393e-06
473.77 2.434316892086094e-06
473.78 2.434328904698335e-06
473.79 2.4343402495190863e-06
473.8 2.4343515938609514e-06
473.81 2.4343636049801967e-06
473.82 2.4343749483502974e-06
473.83 2.434386958469675e-06
473.84 2.4343983008681348e-06
473.85 2.434409642787861e-06
473.86 2.4344216514147135e-06
473.87 2.4344329923629834e-06
473.88 2.434444332832611e-06
473.89 2.43445633996722e-06
473.9 2.4344676794655766e-06
473.91 2.434479685600821e-06
473.92 2.4344910241280297e-06
473.93 2.4345023621767496e-06
473.94 2.43451436682022e-06
473.95 2.4345257038979764e-06
473.96 2.434537040497335e-06
473.97 2.434549043649313e-06
473.98 2.434560379277893e-06
473.99 2.4345723814310094e-06
474.0 2.434583716088935e-06
474.01 2.4345950502686145e-06
474.02 2.4346070509307074e-06
474.03 2.4346183841399173e-06
474.04 2.4346297168709724e-06
474.05 2.4346417160423246e-06
474.06 2.434653047803094e-06
474.07 2.434665045976086e-06
474.08 2.4346763767666936e-06
474.09 2.434687707079299e-06
474.1 2.4346997037620184e-06
474.11 2.4347110331046465e-06
474.12 2.4347230287893194e-06
474.13 2.434734357162093e-06
474.14 2.4347456850570165e-06
474.15 2.4347576792518867e-06
474.16 2.4347690061771404e-06
474.17 2.434780332624636e-06
474.18 2.4347923253299845e-06
474.19 2.4348036508079943e-06
474.2 2.4348156425157975e-06
474.21 2.434826967024445e-06
474.22 2.4348382910554866e-06
474.23 2.4348502812742364e-06
474.24 2.4348616043360995e-06
474.25 2.4348729269204487e-06
474.26 2.4348849156504262e-06
474.27 2.434896237265781e-06
474.28 2.4349082249987145e-06
474.29 2.434919545645198e-06
474.3 2.4349308658143195e-06
474.31 2.4349428520589486e-06
474.32 2.434954171259384e-06
474.33 2.4349654899825477e-06
474.34 2.4349774747391538e-06
474.35 2.4349887924938147e-06
474.36 2.435000776253877e-06
474.37 2.4350120930401584e-06
474.38 2.4350234093493207e-06
474.39 2.435035391621828e-06
474.4 2.435046706962795e-06
474.41 2.435058688239072e-06
474.42 2.435070002611966e-06
474.43 2.4350813165078934e-06
474.44 2.435093296297083e-06
474.45 2.4351046092251217e-06
474.46 2.4351159216762845e-06
474.47 2.435127899978667e-06
474.48 2.435139211462125e-06
474.49 2.4351511887687777e-06
474.5 2.435162499284654e-06
474.51 2.435173809323805e-06
474.52 2.435185785144119e-06
474.53 2.4351970942158725e-06
474.54 2.4352084028109936e-06
474.55 2.435220377145247e-06
474.56 2.435231684773154e-06
474.57 2.4352436581121774e-06
474.58 2.435254964772993e-06
474.59 2.4352662709573273e-06
474.6 2.4352782428107586e-06
474.61 2.4352895480281854e-06
474.62 2.4353008527692215e-06
474.63 2.435312823137341e-06
474.64 2.435324126911653e-06
474.65 2.435336096285042e-06
474.66 2.4353473990927525e-06
474.67 2.435358701424225e-06
474.68 2.435370669312769e-06
474.69 2.4353819706778233e-06
474.7 2.435393937571949e-06
474.71 2.4354052379707085e-06
474.72 2.435416537893381e-06
474.73 2.4354285033031283e-06
474.74 2.4354398022596895e-06
474.75 2.4354511007402546e-06
474.76 2.4354630646659035e-06
474.77 2.43547436218054e-06
474.78 2.4354863251122696e-06
474.79 2.4354976216611007e-06
474.8 2.4355089177340877e-06
474.81 2.4355208791821848e-06
474.82 2.43553217428955e-06
474.83 2.4355434689211614e-06
474.84 2.435555428885905e-06
474.85 2.4355667225520777e-06
474.86 2.435578681523401e-06
474.87 2.4355899742242573e-06
474.88 2.4356012664495112e-06
474.89 2.435613223937948e-06
474.9 2.4356245151980695e-06
474.91 2.4356358059826787e-06
474.92 2.4356477619885073e-06
474.93 2.4356590518081673e-06
474.94 2.4356710068210747e-06
474.95 2.4356822956759074e-06
474.96 2.4356935840553797e-06
474.97 2.4357055375861446e-06
474.98 2.435716825000973e-06
474.99 2.4357281119405312e-06
475.0 2.435740063989434e-06
475.01 2.4357513499645313e-06
475.02 2.4357633010210104e-06
475.03 2.4357745860317688e-06
475.04 2.435785870567409e-06
475.05 2.4357978201424906e-06
475.06 2.435809103713975e-06
475.07 2.435820386810432e-06
475.08 2.4358323349043955e-06
475.09 2.4358436170368796e-06
475.1 2.4358555641389164e-06
475.11 2.43586684530755e-06
475.12 2.4358781260013073e-06
475.13 2.435890071622691e-06
475.14 2.43590135135278e-06
475.15 2.4359132959825496e-06
475.16 2.435924574749093e-06
475.17 2.4359358530409115e-06
475.18 2.4359477961904926e-06
475.19 2.435959073518948e-06
475.2 2.4359703503727693e-06
475.21 2.4359822920424408e-06
475.22 2.4359935679330814e-06
475.23 2.436005508611635e-06
475.24 2.4360167835392183e-06
475.25 2.436028057992318e-06
475.26 2.4360399971914263e-06
475.27 2.4360512706816505e-06
475.28 2.4360625436974813e-06
475.29 2.4360744814174233e-06
475.3 2.4360857534705617e-06
475.31 2.4360976901998826e-06
475.32 2.436108961290451e-06
475.33 2.4361202319067764e-06
475.34 2.436132167157395e-06
475.35 2.436143436811333e-06
475.36 2.4361547059911183e-06
475.37 2.4361666397633133e-06
475.38 2.4361779079808935e-06
475.39 2.4361898407629637e-06
475.4 2.4362011080184605e-06
475.41 2.4362123747999556e-06
475.42 2.436224306104066e-06
475.43 2.4362355719236607e-06
475.44 2.4362468372693442e-06
475.45 2.436258767095773e-06
475.46 2.4362700314797375e-06
475.47 2.436281960316538e-06
475.48 2.436293223738906e-06
475.49 2.436304486687514e-06
475.5 2.436316414047096e-06
475.51 2.43632767603429e-06
475.52 2.436338937547813e-06
475.53 2.4363508634304548e-06
475.54 2.436362123982746e-06
475.55 2.436374048876255e-06
475.56 2.4363853084674366e-06
475.57 2.4363965675850978e-06
475.58 2.4364084910021308e-06
475.59 2.436419749158864e-06
475.6 2.4364310068421677e-06
475.61 2.436442928783001e-06
475.62 2.4364541855055593e-06
475.63 2.4364661064577556e-06
475.64 2.4364773622196896e-06
475.65 2.4364886175083447e-06
475.66 2.4365005369848047e-06
475.67 2.4365117913130176e-06
475.68 2.436523045168041e-06
475.69 2.436534963169043e-06
475.7 2.4365462160638072e-06
475.71 2.4365581330766672e-06
475.72 2.4365693850112925e-06
475.73 2.4365806364728796e-06
475.74 2.436592552010744e-06
475.75 2.436603802512374e-06
475.76 2.4366150525410563e-06
475.77 2.436626966604202e-06
475.78 2.4366382156731095e-06
475.79 2.4366501287486084e-06
475.8 2.4366613768578627e-06
475.81 2.436672624494319e-06
475.82 2.4366845360955615e-06
475.83 2.436695782772547e-06
475.84 2.436707028976824e-06
475.85 2.4367189391040877e-06
475.86 2.4367301843490755e-06
475.87 2.436742093489187e-06
475.88 2.4367533377750065e-06
475.89 2.436764581588268e-06
475.9 2.436776489254863e-06
475.91 2.436787732109138e-06
475.92 2.436798974490946e-06
475.93 2.4368108806843007e-06
475.94 2.4368221221073035e-06
475.95 2.4368340273139998e-06
475.96 2.43684526777832e-06
475.97 2.4368565077703216e-06
475.98 2.43686841150424e-06
475.99 2.4368796505377406e-06
476.0 2.4368908890990124e-06
476.01 2.4369027913604303e-06
476.02 2.436914028963382e-06
476.03 2.4369259302386348e-06
476.04 2.436937166883388e-06
476.05 2.4369484030560633e-06
476.06 2.4369603028592767e-06
476.07 2.436971538073935e-06
476.08 2.436982772816604e-06
476.09 2.436994671148054e-06
476.1 2.437005904932888e-06
476.11 2.437017802278667e-06
476.12 2.437029035105787e-06
476.13 2.4370402674610673e-06
476.14 2.437052163335545e-06
476.15 2.437063394733292e-06
476.16 2.4370746256592907e-06
476.17 2.4370865200627424e-06
476.18 2.4370977500313894e-06
476.19 2.4371096434496634e-06
476.2 2.4371208724610797e-06
476.21 2.437132101000897e-06
476.22 2.437143992948606e-06
476.23 2.4371552205313733e-06
476.24 2.4371664476426317e-06
476.25 2.437178338120053e-06
476.26 2.4371895642744425e-06
476.27 2.4372007899574127e-06
476.28 2.4372126789648215e-06
476.29 2.437223903691104e-06
476.3 2.4372357917140124e-06
476.31 2.437247015483729e-06
476.32 2.437258238782176e-06
476.33 2.4372701253355325e-06
476.34 2.4372813476775943e-06
476.35 2.437292569548475e-06
476.36 2.4373044546325555e-06
476.37 2.437315675547232e-06
476.38 2.437327559647305e-06
476.39 2.4373387796058984e-06
476.4 2.4373499990934613e-06
476.41 2.4373618817247183e-06
476.42 2.437373100256379e-06
476.43 2.4373843183170976e-06
476.44 2.437396199479815e-06
476.45 2.4374074165848127e-06
476.46 2.4374192967640143e-06
476.47 2.4374305129134114e-06
476.48 2.4374417285920166e-06
476.49 2.437453607303138e-06
476.5 2.4374648220263233e-06
476.51 2.437476036278806e-06
476.52 2.437487913522123e-06
476.53 2.437499126819367e-06
476.54 2.437510339645998e-06
476.55 2.4375222154217857e-06
476.56 2.4375334272933586e-06
476.57 2.4375453020863065e-06
476.58 2.437556513002942e-06
476.59 2.4375677234491135e-06
476.6 2.437579596774992e-06
476.61 2.4375908062664068e-06
476.62 2.437602015287447e-06
476.63 2.4376138871465315e-06
476.64 2.4376250952129947e-06
476.65 2.4376369660897307e-06
476.66 2.437648173201739e-06
476.67 2.4376593798435225e-06
476.68 2.4376712492539233e-06
476.69 2.437682454941432e-06
476.7 2.437693660158804e-06
476.71 2.4377055281031446e-06
476.72 2.4377167323664223e-06
476.73 2.4377279361596535e-06
476.74 2.43773980263821e-06
476.75 2.437751005477527e-06
476.76 2.4377628709744093e-06
476.77 2.437774072859932e-06
476.78 2.437785274275559e-06
476.79 2.437797138307114e-06
476.8 2.4378083387691272e-06
476.81 2.4378195387613324e-06
476.82 2.4378314013278365e-06
476.83 2.4378426003666087e-06
476.84 2.43785446195193e-06
476.85 2.437865660037389e-06
476.86 2.4378768576531892e-06
476.87 2.4378887177739175e-06
476.88 2.4378999144365857e-06
476.89 2.4379111106296837e-06
476.9 2.4379229692860936e-06
476.91 2.43793416452624e-06
476.92 2.4379453592969044e-06
476.93 2.437957216489271e-06
476.94 2.4379684103071644e-06
476.95 2.437980266519021e-06
476.96 2.437991459384263e-06
476.97 2.438002651780172e-06
476.98 2.4380145065284436e-06
476.99 2.4380256979718815e-06
477.0 2.438036888946077e-06
477.01 2.438048742231037e-06
477.02 2.438059932252941e-06
477.03 2.4380717845578814e-06
477.04 2.438082973627614e-06
477.05 2.4380941622282523e-06
477.06 2.438106013070339e-06
477.07 2.4381172007189867e-06
477.08 2.438128387898629e-06
477.09 2.4381402372781366e-06
477.1 2.438151423505967e-06
477.11 2.4381626092648816e-06
477.12 2.438174457182084e-06
477.13 2.4381856419893672e-06
477.14 2.438197488927223e-06
477.15 2.4382086727829946e-06
477.16 2.438219856169999e-06
477.17 2.4382317016460065e-06
477.18 2.4382428840816797e-06
477.19 2.438254066048674e-06
477.2 2.4382659100631076e-06
477.21 2.4382770910789503e-06
