# ngamma, nT
50 30
# T_centers_log10(K): 
1.100000e+00 1.300000e+00 1.500000e+00 1.700000e+00 1.900000e+00 2.100000e+00 2.300000e+00 2.500000e+00 2.700000e+00 2.900000e+00 3.100000e+00 3.300000e+00 3.500000e+00 3.700000e+00 3.900000e+00 4.100000e+00 4.300000e+00 4.500000e+00 4.700000e+00 4.900000e+00 5.100000e+00 5.300000e+00 5.500000e+00 5.700000e+00 5.900000e+00 6.100000e+00 6.300000e+00 6.500000e+00 6.700000e+00 6.900000e+00
# gamma_centers_log10(K**0.5 cm**-3):
-4.000000e+00 -3.795918e+00 -3.591837e+00 -3.387755e+00 -3.183673e+00 -2.979592e+00 -2.775510e+00 -2.571429e+00 -2.367347e+00 -2.163265e+00 -1.959184e+00 -1.755102e+00 -1.551020e+00 -1.346939e+00 -1.142857e+00 -9.387755e-01 -7.346939e-01 -5.306122e-01 -3.265306e-01 -1.224490e-01 8.163265e-02 2.857143e-01 4.897959e-01 6.938776e-01 8.979592e-01 1.102041e+00 1.306122e+00 1.510204e+00 1.714286e+00 1.918367e+00 2.122449e+00 2.326531e+00 2.530612e+00 2.734694e+00 2.938776e+00 3.142857e+00 3.346939e+00 3.551020e+00 3.755102e+00 3.959184e+00 4.163265e+00 4.367347e+00 4.571429e+00 4.775510e+00 4.979592e+00 5.183673e+00 5.387755e+00 5.591837e+00 5.795918e+00 6.000000e+00
# Columns: median values for each T bin from left to right
7.369366e+00 7.782930e+00 7.370357e+00 6.943259e+00 7.374712e+00 7.378767e+00 7.385450e+00 7.396247e+00 7.816766e+00 7.211694e+00 7.863548e+00 7.498469e+00 7.585342e+00 8.148647e+00 8.403825e+00 2.791506e+01 4.260507e+01 4.652444e+01 5.268320e+00 1.910544e+00 9.248505e-01 5.144016e-01 3.887259e-01 3.291940e-01 2.413257e-01 1.899134e-01 1.517425e-01 1.156204e-01 9.949589e-02 7.500295e-02
8.523088e+00 8.678028e+00 8.678907e+00 8.526857e+00 8.506708e+00 8.533427e+00 8.691567e+00 8.552648e+00 8.572240e+00 8.603965e+00 8.666028e+00 8.376997e+00 8.795549e+00 9.235928e+00 9.334915e+00 1.009725e+01 3.753327e+01 4.325693e+01 4.512248e+01 7.178898e+00 1.772862e+00 7.386894e-01 5.940568e-01 3.817536e-01 2.873940e-01 2.434201e-01 1.947106e-01 1.469249e-01 1.165367e-01 8.839784e-02
9.289113e+00 9.089858e+00 9.367637e+00 9.292692e+00 9.295909e+00 9.302142e+00 9.307008e+00 9.318963e+00 9.331873e+00 9.376108e+00 9.441694e+00 9.464687e+00 9.713294e+00 9.725462e+00 1.014228e+01 1.071920e+01 1.182113e+01 3.985440e+01 4.208502e+01 4.583603e+01 4.501645e+00 1.475664e+00 1.040172e+00 6.237174e-01 4.147187e-01 3.343151e-01 2.161426e-01 1.779651e-01 1.440832e-01 1.202664e-01
9.593378e+00 9.600580e+00 9.588336e+00 9.596866e+00 9.596163e+00 9.601546e+00 9.604660e+00 9.610659e+00 9.635546e+00 9.662593e+00 9.672670e+00 9.745188e+00 9.838608e+00 1.004533e+01 1.022726e+01 1.074149e+01 1.162686e+01 1.301318e+01 3.965541e+01 4.280662e+01 4.564857e+01 2.898557e+01 2.128950e+00 9.313068e-01 5.734415e-01 4.506621e-01 3.263303e-01 2.609053e-01 1.922703e-01 1.529303e-01
9.475724e+00 9.395587e+00 9.477108e+00 9.478514e+00 9.399954e+00 9.481666e+00 9.485189e+00 9.492891e+00 9.466956e+00 9.516492e+00 9.571084e+00 9.611676e+00 9.738740e+00 9.749217e+00 1.007207e+01 1.024524e+01 1.089878e+01 1.173098e+01 1.334313e+01 3.956258e+01 4.259754e+01 4.528410e+01 7.115071e+00 2.412915e+00 9.295449e-01 7.599478e-01 4.847184e-01 3.450626e-01 2.678021e-01 2.047625e-01
9.156454e+00 9.207585e+00 9.157182e+00 9.206954e+00 9.259378e+00 9.212506e+00 9.218438e+00 9.220207e+00 9.280214e+00 9.248073e+00 9.279010e+00 9.316563e+00 9.294496e+00 9.398470e+00 9.505085e+00 9.714404e+00 1.022765e+01 1.071215e+01 1.125415e+01 1.291626e+01 3.600615e+01 4.241892e+01 4.456364e+01 1.075796e+01 1.935106e+00 9.681649e-01 6.280233e-01 4.596565e-01 3.515853e-01 2.737014e-01
8.897119e+00 8.897335e+00 8.994091e+00 8.994705e+00 8.948062e+00 8.949127e+00 8.905085e+00 8.910326e+00 8.806977e+00 8.920492e+00 8.947975e+00 8.918454e+00 9.022721e+00 8.991885e+00 9.173438e+00 9.272411e+00 9.548816e+00 1.001700e+01 1.064875e+01 1.148085e+01 1.307012e+01 2.530196e+01 4.229432e+01 4.386747e+01 1.048478e+01 3.362465e+00 9.716750e-01 6.561923e-01 4.743918e-01 3.946164e-01
8.580308e+00 8.580553e+00 8.580982e+00 8.581132e+00 8.582295e+00 8.583499e+00 8.639435e+00 8.590715e+00 8.646756e+00 8.494214e+00 8.623110e+00 8.684465e+00 8.621877e+00 8.693369e+00 8.836721e+00 8.896677e+00 9.009732e+00 9.353865e+00 9.755495e+00 1.045741e+01 1.145805e+01 1.361362e+01 1.658955e+01 4.321645e+01 4.537926e+01 7.150585e+00 1.824931e+00 9.366087e-01 6.014923e-01 5.412268e-01
8.252283e+00 8.252523e+00 8.252880e+00 8.253503e+00 8.253722e+00 8.254974e+00 8.257544e+00 8.146132e+00 8.263081e+00 8.211691e+00 8.280549e+00 8.248281e+00 8.265436e+00 8.435580e+00 8.425802e+00 8.656624e+00 8.661078e+00 9.052196e+00 9.227881e+00 9.592372e+00 1.008911e+01 1.149925e+01 1.334351e+01 3.381270e+01 4.221812e+01 4.498426e+01 9.162405e+00 2.063869e+00 1.262690e+00 6.237092e-01
7.906952e+00 7.907089e+00 7.907355e+00 7.907821e+00 7.908510e+00 7.967744e+00 8.027581e+00 7.854202e+00 7.916854e+00 7.924386e+00 7.933502e+00 8.060668e+00 7.977050e+00 7.999165e+00 8.076023e+00 8.241433e+00 8.303615e+00 8.416445e+00 8.716541e+00 9.060325e+00 9.633428e+00 1.066798e+01 1.131993e+01 1.377304e+01 2.063788e+01 4.163042e+01 4.566142e+01 1.078535e+01 2.519369e+00 1.099284e+00
