# ngamma, nT
50 30
# T_centers_log10(K): 
1.100000e+00 1.300000e+00 1.500000e+00 1.700000e+00 1.900000e+00 2.100000e+00 2.300000e+00 2.500000e+00 2.700000e+00 2.900000e+00 3.100000e+00 3.300000e+00 3.500000e+00 3.700000e+00 3.900000e+00 4.100000e+00 4.300000e+00 4.500000e+00 4.700000e+00 4.900000e+00 5.100000e+00 5.300000e+00 5.500000e+00 5.700000e+00 5.900000e+00 6.100000e+00 6.300000e+00 6.500000e+00 6.700000e+00 6.900000e+00
# gamma_centers_log10(K**0.5 cm**-3):
-4.000000e+00 -3.795918e+00 -3.591837e+00 -3.387755e+00 -3.183673e+00 -2.979592e+00 -2.775510e+00 -2.571429e+00 -2.367347e+00 -2.163265e+00 -1.959184e+00 -1.755102e+00 -1.551020e+00 -1.346939e+00 -1.142857e+00 -9.387755e-01 -7.346939e-01 -5.306122e-01 -3.265306e-01 -1.224490e-01 8.163265e-02 2.857143e-01 4.897959e-01 6.938776e-01 8.979592e-01 1.102041e+00 1.306122e+00 1.510204e+00 1.714286e+00 1.918367e+00 2.122449e+00 2.326531e+00 2.530612e+00 2.734694e+00 2.938776e+00 3.142857e+00 3.346939e+00 3.551020e+00 3.755102e+00 3.959184e+00 4.163265e+00 4.367347e+00 4.571429e+00 4.775510e+00 4.979592e+00 5.183673e+00 5.387755e+00 5.591837e+00 5.795918e+00 6.000000e+00
# Columns: median values for each T bin from left to right
1.273432e+00 1.323841e+00 1.275531e+00 1.226543e+00 1.281741e+00 1.286060e+00 1.291972e+00 1.300048e+00 1.347206e+00 1.300895e+00 1.369725e+00 1.361041e+00 1.414148e+00 1.549070e+00 1.780263e+00 2.289848e+00 4.207411e+00 3.071059e+00 1.549885e+00 1.025005e+00 6.427127e-01 4.015057e-01 3.136585e-01 2.698953e-01 2.022149e-01 1.604348e-01 1.290515e-01 9.915229e-02 8.546976e-02 6.466780e-02
1.410418e+00 1.429357e+00 1.429864e+00 1.412760e+00 1.411658e+00 1.415811e+00 1.435059e+00 1.423149e+00 1.429847e+00 1.440137e+00 1.459632e+00 1.453071e+00 1.500223e+00 1.573475e+00 1.729277e+00 1.910928e+00 2.685825e+00 4.718033e+00 3.004413e+00 1.703864e+00 9.951305e-01 5.457775e-01 4.582483e-01 3.103430e-01 2.392850e-01 2.042111e-01 1.650104e-01 1.257140e-01 1.000063e-01 7.621121e-02
1.506646e+00 1.479669e+00 1.518513e+00 1.507602e+00 1.508389e+00 1.509848e+00 1.510956e+00 1.513631e+00 1.516475e+00 1.526089e+00 1.540188e+00 1.545097e+00 1.586236e+00 1.622325e+00 1.684103e+00 1.774429e+00 2.104314e+00 3.062315e+00 4.135369e+00 3.566026e+00 1.516789e+00 9.008499e-01 7.165080e-01 4.826129e-01 3.373848e-01 2.769034e-01 1.832218e-01 1.516633e-01 1.235258e-01 1.034431e-01
1.572369e+00 1.572537e+00 1.562181e+00 1.572862e+00 1.568347e+00 1.573932e+00 1.565453e+00 1.568204e+00 1.579088e+00 1.580357e+00 1.578736e+00 1.599506e+00 1.618660e+00 1.648239e+00 1.689597e+00 1.762265e+00 1.877906e+00 2.064358e+00 2.911469e+00 4.564871e+00 3.980551e+00 2.333962e+00 1.129675e+00 6.666234e-01 4.516092e-01 3.658065e-01 2.715937e-01 2.203613e-01 1.641883e-01 1.312200e-01
1.583145e+00 1.582319e+00 1.583409e+00 1.584107e+00 1.583235e+00 1.584944e+00 1.585960e+00 1.586912e+00 1.588982e+00 1.592521e+00 1.598520e+00 1.607952e+00 1.622886e+00 1.643443e+00 1.685725e+00 1.726642e+00 1.798901e+00 1.904582e+00 2.071095e+00 2.781217e+00 4.302320e+00 4.565315e+00 1.806122e+00 1.224447e+00 6.728325e-01 5.759888e-01 3.920939e-01 2.881321e-01 2.265209e-01 1.748826e-01
1.567942e+00 1.572043e+00 1.568107e+00 1.571439e+00 1.575815e+00 1.573138e+00 1.574454e+00 1.574846e+00 1.580353e+00 1.580980e+00 1.587705e+00 1.595751e+00 1.598224e+00 1.621084e+00 1.648089e+00 1.686024e+00 1.756468e+00 1.831437e+00 1.891180e+00 2.038884e+00 2.698400e+00 4.040677e+00 4.752274e+00 2.237014e+00 1.103616e+00 6.983136e-01 4.947336e-01 3.758408e-01 2.937485e-01 2.317142e-01
1.543099e+00 1.543152e+00 1.554374e+00 1.554503e+00 1.549303e+00 1.549536e+00 1.545036e+00 1.546307e+00 1.534427e+00 1.548763e+00 1.555345e+00 1.554838e+00 1.572837e+00 1.578458e+00 1.608776e+00 1.633038e+00 1.680730e+00 1.758134e+00 1.834336e+00 1.928758e+00 2.062118e+00 2.554723e+00 3.864906e+00 4.487323e+00 2.114011e+00 1.468598e+00 7.082774e-01 5.159138e-01 3.878636e-01 3.278281e-01
1.502433e+00 1.502497e+00 1.502609e+00 1.502648e+00 1.502951e+00 1.503264e+00 1.511322e+00 1.505139e+00 1.513204e+00 1.492444e+00 1.513482e+00 1.522796e+00 1.519102e+00 1.531159e+00 1.565536e+00 1.583338e+00 1.608734e+00 1.680436e+00 1.748030e+00 1.833334e+00 1.944217e+00 2.110388e+00 2.300424e+00 4.508795e+00 4.746218e+00 1.903091e+00 1.090997e+00 6.899503e-01 4.798165e-01 4.374574e-01
1.453037e+00 1.453102e+00 1.453198e+00 1.453366e+00 1.453425e+00 1.453762e+00 1.454453e+00 1.436926e+00 1.455940e+00 1.448341e+00 1.460502e+00 1.458079e+00 1.462594e+00 1.494961e+00 1.497987e+00 1.543720e+00 1.553836e+00 1.632855e+00 1.669268e+00 1.735427e+00 1.807027e+00 1.955744e+00 2.094506e+00 2.599495e+00 3.653941e+00 4.960081e+00 2.078517e+00 1.181274e+00 8.649926e-01 4.963765e-01
1.396890e+00 1.396927e+00 1.397001e+00 1.397129e+00 1.397318e+00 1.407223e+00 1.417290e+00 1.388671e+00 1.399610e+00 1.401670e+00 1.404154e+00 1.426249e+00 1.415868e+00 1.421724e+00 1.441506e+00 1.472852e+00 1.496776e+00 1.522332e+00 1.582923e+00 1.651170e+00 1.748534e+00 1.879347e+00 1.944859e+00 2.124825e+00 2.405189e+00 3.159621e+00 4.407386e+00 2.240152e+00 1.277888e+00 7.848585e-01
