# Nozawa et al. 2007 graphite
# Power-law with exponential cutoff distribution
# with acut=0.0214 [micron], amin=0.0016 [micron], amax=1 [micron], alpha=1.15, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  5.012000e+05   3.530037e-17   7.670322e-22  -8.212847e-11
  5.309000e+05   3.182125e-17   6.151905e-22   6.198941e-11
  5.623000e+05   2.854570e-17   4.926037e-22   1.874208e-10
  5.957000e+05   2.550893e-17   3.938690e-22   2.921087e-10
  6.310000e+05   2.272851e-17   3.145737e-22   3.713546e-10
  6.683000e+05   2.020806e-17   2.509767e-22   4.251045e-10
  7.079000e+05   1.794264e-17   2.000615e-22   4.563545e-10
  7.499000e+05   1.591502e-17   1.593961e-22   4.675277e-10
  7.943000e+05   1.410638e-17   1.269134e-22   4.624972e-10
  8.414000e+05   1.250294e-17   1.009850e-22   4.381005e-10
  8.913000e+05   1.108930e-17   8.033026e-23   3.956626e-10
  9.441000e+05   9.841134e-18   6.388043e-23   3.487127e-10
  1.000000e+06   8.738796e-18   5.078124e-23   3.020711e-10
  1.059000e+06   7.775410e-18   4.035235e-23   2.487783e-10
  1.122000e+06   6.942475e-18   3.205423e-23   1.921829e-10
  1.189000e+06   6.239102e-18   2.545843e-23   1.378745e-10
  1.259000e+06   5.657175e-18   2.022360e-23   8.954811e-11
  1.334000e+06   5.174295e-18   1.610006e-23   4.806480e-11
  1.413000e+06   4.687707e-18   1.287313e-23   1.300072e-11
  1.496000e+06   4.131872e-18   1.027560e-23  -1.596166e-11
  1.585000e+06   3.605980e-18   8.169392e-24  -3.971561e-11
  1.679000e+06   3.155729e-18   6.487259e-24  -5.910061e-11
  1.778000e+06   2.774140e-18   5.150335e-24  -7.501999e-11
  1.884000e+06   2.447500e-18   4.088717e-24  -8.795453e-11
  1.995000e+06   2.164999e-18   3.246704e-24  -9.844132e-11
  2.113000e+06   1.918780e-18   2.577816e-24  -1.066184e-10
  2.239000e+06   1.702698e-18   2.047253e-24  -1.130795e-10
  2.371000e+06   1.512553e-18   1.625894e-24  -1.178056e-10
  2.512000e+06   1.344640e-18   1.291248e-24  -1.210998e-10
  2.661000e+06   1.196236e-18   1.025500e-24  -1.231918e-10
  2.818000e+06   1.064536e-18   8.146123e-25  -1.240660e-10
  2.985000e+06   9.478182e-19   6.469451e-25  -1.242042e-10
  3.162000e+06   8.442448e-19   5.138681e-25  -1.230759e-10
  3.350000e+06   7.520868e-19   4.081642e-25  -1.216333e-10
  3.548000e+06   6.702246e-19   3.241482e-25  -1.187866e-10
  3.758000e+06   5.973923e-19   2.575092e-25  -1.163605e-10
  3.981000e+06   5.325683e-19   2.045122e-25  -1.118648e-10
  4.217000e+06   4.748558e-19   1.624696e-25  -1.085373e-10
  4.467000e+06   4.234946e-19   1.290356e-25  -1.027527e-10
  4.732000e+06   3.776795e-19   1.024995e-25  -9.890398e-11
  5.012000e+06   3.368839e-19   8.141535e-26  -9.186037e-11
  5.309000e+06   3.005280e-19   6.466794e-26  -8.773427e-11
  5.623000e+06   2.681033e-19   5.136956e-26  -7.952323e-11
  5.957000e+06   2.392036e-19   4.079914e-26  -7.554687e-11
  6.310000e+06   2.134062e-19   3.241144e-26  -6.640428e-11
  6.683000e+06   1.904128e-19   2.574217e-26  -6.272069e-11
  7.079000e+06   1.698922e-19   2.045006e-26  -5.307670e-11
  7.499000e+06   1.515967e-19   1.624212e-26  -4.995579e-11
  7.943000e+06   1.352600e-19   1.290208e-26  -4.023467e-11
  8.414000e+06   1.206927e-19   1.024803e-26  -3.769674e-11
  8.913000e+06   1.076778e-19   8.140294e-27  -2.866681e-11
  9.441000e+06   9.607539e-20   6.465783e-27  -2.674977e-11
  1.000000e+07   8.571708e-20   5.136175e-27  -1.894593e-11
