# Asano et al. 2013 graphite
# Modified Log-normal distribution (Hirashita 2015) for AGB production
# with a0=0.1 [micron], amin=5e-3 [micron], amax=5 [micron], alpha=0.47, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  2.512000e+04   6.968584e-13   3.946715e-13   8.131595e-06
  2.661000e+04   6.387867e-13   3.494833e-13   7.192170e-06
  2.818000e+04   5.850860e-13   3.094294e-13   6.358823e-06
  2.985000e+04   5.352318e-13   2.726042e-13   5.618416e-06
  3.162000e+04   4.888658e-13   2.403491e-13   4.944942e-06
  3.350000e+04   4.470322e-13   2.106996e-13   4.339646e-06
  3.548000e+04   4.080428e-13   1.848102e-13   3.804213e-06
  3.758000e+04   3.722605e-13   1.613494e-13   3.326062e-06
  3.981000e+04   3.394540e-13   1.408639e-13   2.888381e-06
  4.217000e+04   3.092463e-13   1.224582e-13   2.488086e-06
  4.467000e+04   2.816249e-13   1.064364e-13   2.125232e-06
  4.732000e+04   2.563142e-13   9.208699e-14   1.801981e-06
  5.012000e+04   2.332511e-13   7.963777e-14   1.514927e-06
  5.309000e+04   2.119422e-13   6.862616e-14   1.243050e-06
  5.623000e+04   1.925434e-13   5.907069e-14   1.009449e-06
  5.957000e+04   1.749020e-13   5.065039e-14   8.029017e-07
  6.310000e+04   1.583406e-13   4.337056e-14   6.549126e-07
  6.683000e+04   1.444139e-13   3.702717e-14   4.716421e-07
  7.079000e+04   1.312931e-13   3.155928e-14   3.228562e-07
  7.499000e+04   1.194522e-13   2.680954e-14   1.942738e-07
  7.943000e+04   1.088047e-13   2.274337e-14   6.266296e-08
  8.414000e+04   9.914229e-14   1.923723e-14  -6.063337e-08
  8.913000e+04   9.052917e-14   1.623387e-14  -1.595039e-07
  9.441000e+04   8.289791e-14   1.366220e-14  -2.419304e-07
  1.000000e+05   7.619879e-14   1.146719e-14  -3.136782e-07
  1.059000e+05   7.025912e-14   9.609597e-15  -3.831797e-07
  1.122000e+05   6.549315e-14   7.993094e-15  -4.549677e-07
  1.189000e+05   6.045764e-14   6.726327e-15  -5.091483e-07
  1.259000e+05   5.680012e-14   5.583020e-15  -5.862860e-07
  1.334000e+05   5.363047e-14   4.632961e-15  -6.580819e-07
  1.413000e+05   5.109554e-14   3.838021e-15  -7.138930e-07
  1.496000e+05   4.919886e-14   3.172624e-15  -7.595750e-07
  1.585000e+05   4.788488e-14   2.618252e-15  -8.009962e-07
  1.679000e+05   4.708987e-14   2.157701e-15  -8.490207e-07
  1.778000e+05   4.680559e-14   1.775429e-15  -8.969301e-07
  1.884000e+05   4.700406e-14   1.459033e-15  -9.448764e-07
  1.995000e+05   4.757200e-14   1.197632e-15  -1.012234e-06
  2.113000e+05   4.855571e-14   9.812454e-16  -1.069991e-06
  2.239000e+05   4.983928e-14   8.027590e-16  -1.106110e-06
  2.371000e+05   5.131766e-14   6.558958e-16  -1.132581e-06
  2.512000e+05   5.273105e-14   5.353408e-16  -1.183902e-06
  2.661000e+05   5.405178e-14   4.361860e-16  -1.207781e-06
  2.818000e+05   5.504741e-14   3.549821e-16  -1.210534e-06
  2.985000e+05   5.552622e-14   2.886636e-16  -1.194287e-06
  3.162000e+05   5.537596e-14   2.345354e-16  -1.164079e-06
  3.350000e+05   5.449462e-14   1.903918e-16  -1.118702e-06
  3.548000e+05   5.285891e-14   1.543680e-16  -1.056165e-06
  3.758000e+05   5.056463e-14   1.249788e-16  -9.847857e-07
  3.981000e+05   4.775072e-14   1.009932e-16  -9.069065e-07
  4.217000e+05   4.458221e-14   8.143851e-17  -8.261105e-07
  4.467000e+05   4.123603e-14   6.552496e-17  -7.306661e-07
  4.732000e+05   3.785925e-14   5.261010e-17  -5.963484e-07
  5.012000e+05   3.454064e-14   4.216520e-17  -4.345671e-07
  5.309000e+05   3.130924e-14   3.372093e-17  -2.554847e-07
  5.623000e+05   2.823623e-14   2.692494e-17  -8.652715e-08
  5.957000e+05   2.535219e-14   2.146860e-17   6.913210e-08
  6.310000e+05   2.267845e-14   1.710110e-17   2.026654e-07
